1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		1500.00 solid
.		2000.00 liquid

.	Recheck the liquid Temperature 
.		 2500.00 liquid
.		 2000.00 liquid
.		 1500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1500.00K to 2000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		83	1538.297434	22326.621346	6049.762967
TP_1_0		84	1537.684402	21090.556429	6055.864385
TP_1_0		85	1537.156423	19859.061946	6061.956854
TP_1_0		86	1536.702832	18630.037255	6068.038106
TP_1_0		87	1536.312959	17401.494557	6074.105890
TP_1_0		88	1535.974799	16171.761172	6080.157973
TP_1_0		89	1535.673566	14939.974859	6086.192141
TP_1_0		90	1535.390444	13705.484185	6092.206197
TP_1_0		91	1535.102107	12468.620233	6098.197962
TP_1_0		92	1534.781046	11230.401880	6104.165280
TP_1_0		93	1534.396346	9992.428084	6110.106015
TP_1_0		94	1533.915037	8756.442943	6116.018059
TP_1_0		95	1533.303826	7523.908049	6121.899335
TP_1_0		96	1532.531150	6296.803001	6127.747796
TP_1_0		97	1531.569246	5077.744428	6133.561434
TP_1_0		98	1530.395462	3868.720747	6139.338280
TP_1_0		99	1528.992670	2671.001335	6145.076411
TP_1_0		100	1527.349267	1485.611946	6150.773947
TP_1_0		101	1525.458902	313.888482	6156.429060
TP_1_0		102	1523.319860	-842.733803	6162.039971
TP_1_0		103	1520.934187	-1983.191105	6167.604953
TP_1_0		104	1518.306757	-3106.728742	6173.122336
TP_1_0		105	1515.444543	-4212.765252	6178.590504
TP_1_0		106	1512.356256	-5300.532265	6184.007900
TP_1_0		107	1509.052157	-6369.400428	6189.373024
TP_1_0		108	1505.543891	-7419.040107	6194.684434
TP_1_0		109	1501.844459	-8449.008539	6199.940751
TP_1_0		110	1497.968387	-9458.489401	6205.140651
TP_1_0		111	1493.931810	-10446.670902	6210.282874
TP_1_0		112	1489.752421	-11412.792374	6215.366220
TP_1_0		113	1485.449320	-12356.497248	6220.389550
TP_1_0		114	1481.042827	-13278.093453	6225.351789
TP_1_0		115	1476.554517	-14178.331408	6230.251921
TP_1_0		116	1472.007370	-15058.466413	6235.088989
TP_1_0		117	1467.425658	-15920.244648	6239.862095
TP_1_0		118	1462.834459	-16765.657972	6244.570392
TP_1_0		119	1458.258865	-17596.796405	6249.213087
TP_1_0		120	1453.722996	-18415.451990	6253.789432
TP_1_0		121	1449.248865	-19223.213504	6258.298723
TP_1_0		122	1444.855288	-20021.212191	6262.740297
TP_1_0		123	1440.556948	-20809.664939	6267.113531
TP_1_0		124	1436.363487	-21588.063465	6271.417838
TP_1_0		125	1432.278890	-22355.200282	6275.652669
TP_1_0		126	1428.301581	-23109.148314	6279.817511
TP_1_0		127	1424.424943	-23847.606419	6283.911893
